filename,label
dataset/train/Increasingly.jpg,INCREASINGLY
dataset/train/penfriend.jpg,PENFRIEND
dataset/train/Outfights.jpg,OUTFIGHTS
dataset/train/preston.jpg,PRESTON
dataset/train/anthropomorphism.jpg,ANTHROPOMORPHISM
dataset/train/SEVENS.jpg,SEVENS
dataset/train/Slotting.jpg,SLOTTING
dataset/train/cartography.jpg,CARTOGRAPHY
dataset/train/Paced.jpg,PACED
dataset/train/Invincibility.jpg,INVINCIBILITY
dataset/train/SHOESTRING.jpg,SHOESTRING
dataset/train/massed.jpg,MASSED
dataset/train/ROSECRANS.jpg,ROSECRANS
dataset/train/charting.jpg,CHARTING
dataset/train/TRIGGER.jpg,TRIGGER
dataset/train/NOSECONE.jpg,NOSECONE
dataset/train/Affected.jpg,AFFECTED
dataset/train/EU.jpg,EU
dataset/train/Makeshift.jpg,MAKESHIFT
dataset/train/SIGNATORIES.jpg,SIGNATORIES
dataset/train/WAIN.jpg,WAIN
dataset/train/Croupiers.jpg,CROUPIERS
dataset/train/GRAFT.jpg,GRAFT
dataset/train/internee.jpg,INTERNEE
dataset/train/Commutable.jpg,COMMUTABLE
dataset/train/Screaming.jpg,SCREAMING
dataset/train/Unwarrantable.jpg,UNWARRANTABLE
dataset/train/BLACKED.jpg,BLACKED
dataset/train/REFECTION.jpg,REFECTION
dataset/train/SERUMS.jpg,SERUMS
dataset/train/sheeny.jpg,SHEENY
dataset/train/Magicked.jpg,MAGICKED
dataset/train/KEELHAUL.jpg,KEELHAUL
dataset/train/STRENGTHENED.jpg,STRENGTHENED
dataset/train/SHEDDING.jpg,SHEDDING
dataset/train/Caution.jpg,CAUTION
dataset/train/spammers.jpg,SPAMMERS
dataset/train/Lumbering.jpg,LUMBERING
dataset/train/Slit.jpg,SLIT
dataset/train/PUD.jpg,PUD
dataset/train/Ululate.jpg,ULULATE
dataset/train/GATEHOUSES.jpg,GATEHOUSES
dataset/train/MULDER.jpg,MULDER
dataset/train/DAGO.jpg,DAGO
dataset/train/SIGNIFIED.jpg,SIGNIFIED
dataset/train/Polygraphing.jpg,POLYGRAPHING
dataset/train/SYMMETRIES.jpg,SYMMETRIES
dataset/train/EXHUMATIONS.jpg,EXHUMATIONS
dataset/train/Stablest.jpg,STABLEST
dataset/train/Quinsy.jpg,QUINSY
dataset/train/Slog.jpg,SLOG
dataset/train/MURMANSK.jpg,MURMANSK
dataset/train/WORSHIPFUL.jpg,WORSHIPFUL
dataset/train/Acceptability.jpg,ACCEPTABILITY
dataset/train/imprimatur.jpg,IMPRIMATUR
dataset/train/JEER.jpg,JEER
dataset/train/ADJUDICATING.jpg,ADJUDICATING
dataset/train/novelist.jpg,NOVELIST
dataset/train/Treading.jpg,TREADING
dataset/train/authoritative.jpg,AUTHORITATIVE
dataset/train/alighting.jpg,ALIGHTING
dataset/train/Jemmied.jpg,JEMMIED
dataset/train/INSTEPS.jpg,INSTEPS
dataset/train/DOGSBODIES.jpg,DOGSBODIES
dataset/train/unforeseeable.jpg,UNFORESEEABLE
dataset/train/shill.jpg,SHILL
dataset/train/detail.jpg,DETAIL
dataset/train/waviness.jpg,WAVINESS
dataset/train/Underskirt.jpg,UNDERSKIRT
dataset/train/VLAMINCK.jpg,VLAMINCK
dataset/train/TORTURE.jpg,TORTURE
dataset/train/10.jpg,10
dataset/train/Haggish.jpg,HAGGISH
dataset/train/LIONEL.jpg,LIONEL
dataset/train/Ventricle.jpg,VENTRICLE
dataset/train/Anoraks.jpg,ANORAKS
dataset/train/decriminalizing.jpg,DECRIMINALIZING
dataset/train/diverge.jpg,DIVERGE
dataset/train/churlish.jpg,CHURLISH
dataset/train/EXPECTORATED.jpg,EXPECTORATED
dataset/train/Shearer.jpg,SHEARER
dataset/train/overburden.jpg,OVERBURDEN
dataset/train/SHARPISH.jpg,SHARPISH
dataset/train/CHAITANYA.jpg,CHAITANYA
dataset/train/rectifiers.jpg,RECTIFIERS
dataset/train/EXERTION.jpg,EXERTION
dataset/train/Glade.jpg,GLADE
dataset/train/MONKEY.jpg,MONKEY
dataset/train/DUFFERS.jpg,DUFFERS
dataset/train/Exhuming.jpg,EXHUMING
dataset/train/Dogtrot.jpg,DOGTROT
dataset/train/COSSETED.jpg,COSSETED
dataset/train/impaneling.jpg,IMPANELING
dataset/train/Inelegantly.jpg,INELEGANTLY
dataset/train/PAC.jpg,PAC
dataset/train/Deciding.jpg,DECIDING
dataset/train/Sss.jpg,SSS
dataset/train/mucilage.jpg,MUCILAGE
dataset/train/ROOTED.jpg,ROOTED
dataset/train/STOOP.jpg,STOOP
dataset/train/bombed.jpg,BOMBED
dataset/train/Overstayed.jpg,OVERSTAYED
dataset/train/CREAM.jpg,CREAM
dataset/train/CRINKLES.jpg,CRINKLES
dataset/train/FISHTAILED.jpg,FISHTAILED
dataset/train/uncleaner.jpg,UNCLEANER
dataset/train/NESTING.jpg,NESTING
dataset/train/vexatious.jpg,VEXATIOUS
dataset/train/Terrible.jpg,TERRIBLE
dataset/train/Dragonfly.jpg,DRAGONFLY
dataset/train/ONSETS.jpg,ONSETS
dataset/train/Mutant.jpg,MUTANT
dataset/train/shimmer.jpg,SHIMMER
dataset/train/jailbird.jpg,JAILBIRD
dataset/train/shore.jpg,SHORE
dataset/train/Titans.jpg,TITANS
dataset/train/RIALS.jpg,RIALS
dataset/train/fourposter.jpg,FOURPOSTER
dataset/train/sextants.jpg,SEXTANTS
dataset/train/Hotter.jpg,HOTTER
dataset/train/STODGIEST.jpg,STODGIEST
dataset/train/antacids.jpg,ANTACIDS
dataset/train/bowleg.jpg,BOWLEG
dataset/train/nivea.jpg,NIVEA
dataset/train/drapers.jpg,DRAPERS
dataset/train/GALUMPHS.jpg,GALUMPHS
dataset/train/steroid.jpg,STEROID
dataset/train/itemize.jpg,ITEMIZE
dataset/train/MONOTONES.jpg,MONOTONES
dataset/train/penn.jpg,PENN
dataset/train/DOPING.jpg,DOPING
dataset/train/CUDGELINGS.jpg,CUDGELINGS
dataset/train/TRANQUILIZERS.jpg,TRANQUILIZERS
dataset/train/Psychical.jpg,PSYCHICAL
dataset/train/NUTRIA.jpg,NUTRIA
dataset/train/dewlaps.jpg,DEWLAPS
dataset/train/striation.jpg,STRIATION
dataset/train/Imperfects.jpg,IMPERFECTS
dataset/train/MERGANSER.jpg,MERGANSER
dataset/train/Mashes.jpg,MASHES
dataset/train/SCARLATTI.jpg,SCARLATTI
dataset/train/Courteous.jpg,COURTEOUS
dataset/train/Shivered.jpg,SHIVERED
dataset/train/Impended.jpg,IMPENDED
dataset/train/BAKING.jpg,BAKING
dataset/train/gruffer.jpg,GRUFFER
dataset/train/DZ.jpg,DZ
dataset/train/BRICKLAYER.jpg,BRICKLAYER
dataset/train/GRINCH.jpg,GRINCH
dataset/train/Armen.jpg,ARMEN
dataset/train/Vilifies.jpg,VILIFIES
dataset/train/fed.jpg,FED
dataset/train/GELDED.jpg,GELDED
dataset/train/Bureaucracy.jpg,BUREAUCRACY
dataset/train/Novembers.jpg,NOVEMBERS
dataset/train/everett.jpg,EVERETT
dataset/train/Casseroled.jpg,CASSEROLED
dataset/train/INCREDULOUS.jpg,INCREDULOUS
dataset/train/Pretesting.jpg,PRETESTING
dataset/train/Sepia.jpg,SEPIA
dataset/train/professors.jpg,PROFESSORS
dataset/train/Branchlike.jpg,BRANCHLIKE
dataset/train/Ointment.jpg,OINTMENT
dataset/train/SHAMANS.jpg,SHAMANS
dataset/train/Heartburn.jpg,HEARTBURN
dataset/train/AFTERBIRTH.jpg,AFTERBIRTH
dataset/train/Stanch.jpg,STANCH
dataset/train/Flores.jpg,FLORES
dataset/train/flatbeds.jpg,FLATBEDS
dataset/train/Stokers.jpg,STOKERS
dataset/train/smirches.jpg,SMIRCHES
dataset/train/NUCLEAR.jpg,NUCLEAR
dataset/train/Dionne.jpg,DIONNE
dataset/train/Haystacks.jpg,HAYSTACKS
dataset/train/Redesigned.jpg,REDESIGNED
dataset/train/George.jpg,GEORGE
dataset/train/FIREBOMBING.jpg,FIREBOMBING
dataset/train/RAMBLING.jpg,RAMBLING
dataset/train/fluctuating.jpg,FLUCTUATING
dataset/train/Entices.jpg,ENTICES
dataset/train/rusher.jpg,RUSHER
dataset/train/ANALGESIA.jpg,ANALGESIA
dataset/train/Flimsier.jpg,FLIMSIER
dataset/train/RETRACTABLE.jpg,RETRACTABLE
dataset/train/Fri.jpg,FRI
dataset/train/MOLECULE.jpg,MOLECULE
dataset/train/ella.jpg,ELLA
dataset/train/pedicuring.jpg,PEDICURING
dataset/train/tectonics.jpg,TECTONICS
dataset/train/anodizes.jpg,ANODIZES
dataset/train/asphodels.jpg,ASPHODELS
dataset/train/GRANARIES.jpg,GRANARIES
dataset/train/ASSUMPTIVE.jpg,ASSUMPTIVE
dataset/train/scallions.jpg,SCALLIONS
dataset/train/TITIVATING.jpg,TITIVATING
dataset/train/Instrumentals.jpg,INSTRUMENTALS
dataset/train/FETLOCK.jpg,FETLOCK
dataset/train/SWIMMER.jpg,SWIMMER
dataset/train/muddiness.jpg,MUDDINESS
dataset/train/skedaddle.jpg,SKEDADDLE
dataset/train/Evildoing.jpg,EVILDOING
dataset/train/insipidity.jpg,INSIPIDITY
dataset/train/FRO.jpg,FRO
dataset/train/zombie.jpg,ZOMBIE
dataset/train/educator.jpg,EDUCATOR
dataset/train/Unflinching.jpg,UNFLINCHING
dataset/train/Weighting.jpg,WEIGHTING
dataset/train/taegu.jpg,TAEGU
dataset/train/LOUSE.jpg,LOUSE
dataset/train/FERBER.jpg,FERBER
dataset/train/Preppiest.jpg,PREPPIEST
dataset/train/pitilessness.jpg,PITILESSNESS
dataset/train/triumphs.jpg,TRIUMPHS
dataset/train/Foreperson.jpg,FOREPERSON
dataset/train/ont.jpg,ONT
dataset/train/Affects.jpg,AFFECTS
dataset/train/Fightback.jpg,FIGHTBACK
dataset/train/falsity.jpg,FALSITY
dataset/train/TREY.jpg,TREY
dataset/train/Jerrycan.jpg,JERRYCAN
dataset/train/quadruplicate.jpg,QUADRUPLICATE
dataset/train/myrrh.jpg,MYRRH
dataset/train/CLOTURES.jpg,CLOTURES
dataset/train/smooth.jpg,SMOOTH
dataset/train/CERTIFIES.jpg,CERTIFIES
dataset/train/ungraded.jpg,UNGRADED
dataset/train/Welly.jpg,WELLY
dataset/train/befitting.jpg,BEFITTING
dataset/train/LASHES.jpg,LASHES
dataset/train/Mug.jpg,MUG
dataset/train/BOWIE.jpg,BOWIE
dataset/train/outlay.jpg,OUTLAY
dataset/train/Squats.jpg,SQUATS
dataset/train/owls.jpg,OWLS
dataset/train/Brocaded.jpg,BROCADED
dataset/train/kludging.jpg,KLUDGING
dataset/train/WARRED.jpg,WARRED
dataset/train/labored.jpg,LABORED
dataset/train/WK.jpg,WK
dataset/train/Bucolically.jpg,BUCOLICALLY
dataset/train/benumbed.jpg,BENUMBED
dataset/train/AMOUNTS.jpg,AMOUNTS
dataset/train/Spanglish.jpg,SPANGLISH
dataset/train/chimeric.jpg,CHIMERIC
dataset/train/GUNNEL.jpg,GUNNEL
dataset/train/NETTIE.jpg,NETTIE
dataset/train/CALICO.jpg,CALICO
dataset/train/coarsened.jpg,COARSENED
dataset/train/Tortures.jpg,TORTURES
dataset/train/goads.jpg,GOADS
dataset/train/Absentmindedly.jpg,ABSENTMINDEDLY
dataset/train/Encapsulate.jpg,ENCAPSULATE
dataset/train/acquisitions.jpg,ACQUISITIONS
dataset/train/malicious.jpg,MALICIOUS
dataset/train/POLITICIZES.jpg,POLITICIZES
dataset/train/Identities.jpg,IDENTITIES
dataset/train/handsomer.jpg,HANDSOMER
dataset/train/NEWSGROUPS.jpg,NEWSGROUPS
dataset/train/TRUCKED.jpg,TRUCKED
dataset/train/Formative.jpg,FORMATIVE
dataset/train/Strauss.jpg,STRAUSS
dataset/train/Indemnified.jpg,INDEMNIFIED
dataset/train/Insufferably.jpg,INSUFFERABLY
dataset/train/PERTLY.jpg,PERTLY
dataset/train/naming.jpg,NAMING
dataset/train/SHILLELAGHS.jpg,SHILLELAGHS
dataset/train/MISSILE.jpg,MISSILE
dataset/train/UPLAND.jpg,UPLAND
dataset/train/Periclean.jpg,PERICLEAN
dataset/train/uncomfortable.jpg,UNCOMFORTABLE
dataset/train/BULLDOG.jpg,BULLDOG
dataset/train/NEGOTIATOR.jpg,NEGOTIATOR
dataset/train/Rating.jpg,RATING
dataset/train/Spilling.jpg,SPILLING
dataset/train/REDNESS.jpg,REDNESS
dataset/train/SCINTILLATE.jpg,SCINTILLATE
dataset/train/quadrupling.jpg,QUADRUPLING
dataset/train/FAMOUSLY.jpg,FAMOUSLY
dataset/train/Starboard.jpg,STARBOARD
dataset/train/cecelia.jpg,CECELIA
dataset/train/Transporting.jpg,TRANSPORTING
dataset/train/JUT.jpg,JUT
dataset/train/Prepares.jpg,PREPARES
dataset/train/gormandize.jpg,GORMANDIZE
dataset/train/dunderhead.jpg,DUNDERHEAD
dataset/train/valentin.jpg,VALENTIN
dataset/train/pavlova.jpg,PAVLOVA
dataset/train/Cymbeline.jpg,CYMBELINE
dataset/train/Volley.jpg,VOLLEY
dataset/train/BEERIER.jpg,BEERIER
dataset/train/WINNIPEG.jpg,WINNIPEG
dataset/train/LAMAISMS.jpg,LAMAISMS
dataset/train/AUTHORITATIVE.jpg,AUTHORITATIVE
dataset/train/Behemoths.jpg,BEHEMOTHS
dataset/train/anklet.jpg,ANKLET
dataset/train/flexible.jpg,FLEXIBLE
dataset/train/Loosens.jpg,LOOSENS
dataset/train/Earners.jpg,EARNERS
dataset/train/ceded.jpg,CEDED
dataset/train/squishiest.jpg,SQUISHIEST
dataset/train/omens.jpg,OMENS
dataset/train/Palmy.jpg,PALMY
dataset/train/behest.jpg,BEHEST
dataset/train/gambols.jpg,GAMBOLS
dataset/train/farther.jpg,FARTHER
dataset/train/Drunks.jpg,DRUNKS
dataset/train/Egalitarian.jpg,EGALITARIAN
dataset/train/ACCUSE.jpg,ACCUSE
dataset/train/LICENSES.jpg,LICENSES
dataset/train/EDIFIERS.jpg,EDIFIERS
dataset/train/presentments.jpg,PRESENTMENTS
dataset/train/VIGILANTIST.jpg,VIGILANTIST
dataset/train/retypes.jpg,RETYPES
dataset/train/SABINA.jpg,SABINA
dataset/train/Rubies.jpg,RUBIES
dataset/train/MATERIALIZED.jpg,MATERIALIZED
dataset/train/waylay.jpg,WAYLAY
dataset/train/Catarrh.jpg,CATARRH
dataset/train/Pianofortes.jpg,PIANOFORTES
dataset/train/seaborg.jpg,SEABORG
dataset/train/hiatus.jpg,HIATUS
dataset/train/hoarded.jpg,HOARDED
dataset/train/LAVALIERES.jpg,LAVALIERES
dataset/train/Brilliantly.jpg,BRILLIANTLY
dataset/train/Chaplaincy.jpg,CHAPLAINCY
dataset/train/HIPBATH.jpg,HIPBATH
dataset/train/Caffe.jpg,CAFFE
dataset/train/Pituitary.jpg,PITUITARY
dataset/train/skepticism.jpg,SKEPTICISM
dataset/train/scythian.jpg,SCYTHIAN
dataset/train/Maligning.jpg,MALIGNING
dataset/train/baggily.jpg,BAGGILY
dataset/train/MAJORITIES.jpg,MAJORITIES
dataset/train/Gawky.jpg,GAWKY
dataset/train/incidental.jpg,INCIDENTAL
dataset/train/BREACH.jpg,BREACH
dataset/train/SCHIZO.jpg,SCHIZO
dataset/train/predating.jpg,PREDATING
dataset/train/Upfront.jpg,UPFRONT
dataset/train/FERRYMEN.jpg,FERRYMEN
dataset/train/HATCHING.jpg,HATCHING
dataset/train/nucleates.jpg,NUCLEATES
dataset/train/Bedims.jpg,BEDIMS
dataset/train/CAREER.jpg,CAREER
dataset/train/frisians.jpg,FRISIANS
dataset/train/statements.jpg,STATEMENTS
dataset/train/Mercerized.jpg,MERCERIZED
dataset/train/gunboats.jpg,GUNBOATS
dataset/train/LINTY.jpg,LINTY
dataset/train/CRINGING.jpg,CRINGING
dataset/train/tithers.jpg,TITHERS
dataset/train/INNUENDO.jpg,INNUENDO
dataset/train/BINNING.jpg,BINNING
dataset/train/mobs.jpg,MOBS
dataset/train/squashed.jpg,SQUASHED
dataset/train/SHREWDEST.jpg,SHREWDEST
dataset/train/Endowments.jpg,ENDOWMENTS
dataset/train/WELLHEAD.jpg,WELLHEAD
dataset/train/LOLLYGAG.jpg,LOLLYGAG
dataset/train/DEPOSED.jpg,DEPOSED
dataset/train/FIXATE.jpg,FIXATE
dataset/train/WHITEST.jpg,WHITEST
dataset/train/sucrose.jpg,SUCROSE
dataset/train/BURIED.jpg,BURIED
dataset/train/whiteboard.jpg,WHITEBOARD
dataset/train/CASSOCKS.jpg,CASSOCKS
dataset/train/Hashish.jpg,HASHISH
dataset/train/leda.jpg,LEDA
dataset/train/Snazzy.jpg,SNAZZY
dataset/train/Troubleshooted.jpg,TROUBLESHOOTED
dataset/train/Bola.jpg,BOLA
dataset/train/pretexts.jpg,PRETEXTS
dataset/train/UNWARIEST.jpg,UNWARIEST
dataset/train/TEMPLAR.jpg,TEMPLAR
dataset/train/calumniate.jpg,CALUMNIATE
dataset/train/EPIDEMIOLOGY.jpg,EPIDEMIOLOGY
dataset/train/SIDEKICK.jpg,SIDEKICK
dataset/train/Furthered.jpg,FURTHERED
dataset/train/DOSE.jpg,DOSE
dataset/train/Norms.jpg,NORMS
dataset/train/CUPCAKE.jpg,CUPCAKE
dataset/train/PONCE.jpg,PONCE
dataset/train/Novenas.jpg,NOVENAS
dataset/train/seeders.jpg,SEEDERS
dataset/train/DISREGARDS.jpg,DISREGARDS
dataset/train/AMENABILITY.jpg,AMENABILITY
dataset/train/indescribably.jpg,INDESCRIBABLY
dataset/train/shearer.jpg,SHEARER
dataset/train/internists.jpg,INTERNISTS
dataset/train/PHALANX.jpg,PHALANX
dataset/train/Disrespected.jpg,DISRESPECTED
dataset/train/hungry.jpg,HUNGRY
dataset/train/AMORTIZATIONS.jpg,AMORTIZATIONS
dataset/train/mannequins.jpg,MANNEQUINS
dataset/train/SMALLS.jpg,SMALLS
dataset/train/eased.jpg,EASED
dataset/train/Economized.jpg,ECONOMIZED
dataset/train/walkabouts.jpg,WALKABOUTS
dataset/train/dimwits.jpg,DIMWITS
dataset/train/krone.jpg,KRONE
dataset/train/vaunt.jpg,VAUNT
dataset/train/Frizzliest.jpg,FRIZZLIEST
dataset/train/Unhorsed.jpg,UNHORSED
dataset/train/POOL.jpg,POOL
dataset/train/Sadler.jpg,SADLER
dataset/train/LETHA.jpg,LETHA
dataset/train/obstructs.jpg,OBSTRUCTS
dataset/train/Adoption.jpg,ADOPTION
dataset/train/Hanging.jpg,HANGING
dataset/train/REGATHERS.jpg,REGATHERS
dataset/train/Palladio.jpg,PALLADIO
dataset/train/prehistory.jpg,PREHISTORY
dataset/train/unsocial.jpg,UNSOCIAL
dataset/train/preform.jpg,PREFORM
dataset/train/clubs.jpg,CLUBS
dataset/train/Proportions.jpg,PROPORTIONS
dataset/train/COMMISSIONING.jpg,COMMISSIONING
dataset/train/LACQUERS.jpg,LACQUERS
dataset/train/QUEENING.jpg,QUEENING
dataset/train/Firebug.jpg,FIREBUG
dataset/train/Cortes.jpg,CORTES
dataset/train/EPEE.jpg,EPEE
dataset/train/thunderclouds.jpg,THUNDERCLOUDS
dataset/train/Fastnesses.jpg,FASTNESSES
dataset/train/Quine.jpg,QUINE
dataset/train/Flotation.jpg,FLOTATION
dataset/train/overreacting.jpg,OVERREACTING
dataset/train/Middleweights.jpg,MIDDLEWEIGHTS
dataset/train/infantry.jpg,INFANTRY
dataset/train/Insinuating.jpg,INSINUATING
dataset/train/processioned.jpg,PROCESSIONED
dataset/train/Allegedly.jpg,ALLEGEDLY
dataset/train/Yolk.jpg,YOLK
dataset/train/braveness.jpg,BRAVENESS
dataset/train/Horribly.jpg,HORRIBLY
dataset/train/Philately.jpg,PHILATELY
dataset/train/xeonix.jpg,XEONIX
dataset/train/Taxable.jpg,TAXABLE
dataset/train/Meanders.jpg,MEANDERS
dataset/train/hustler.jpg,HUSTLER
dataset/train/Comings.jpg,COMINGS
dataset/train/wounds.jpg,WOUNDS
dataset/train/Cheerily.jpg,CHEERILY
dataset/train/RESTAURATEUR.jpg,RESTAURATEUR
dataset/train/Bobsleigh.jpg,BOBSLEIGH
dataset/train/Distrait.jpg,DISTRAIT
dataset/train/DRIVE.jpg,DRIVE
dataset/train/Detected.jpg,DETECTED
dataset/train/TAVERNS.jpg,TAVERNS
dataset/train/nonexplosive.jpg,NONEXPLOSIVE
dataset/train/universals.jpg,UNIVERSALS
dataset/train/DEWDROP.jpg,DEWDROP
dataset/train/FRATERNIZED.jpg,FRATERNIZED
dataset/train/Admissibly.jpg,ADMISSIBLY
dataset/train/UNMASKING.jpg,UNMASKING
dataset/train/FUMING.jpg,FUMING
dataset/train/commingling.jpg,COMMINGLING
dataset/train/brood.jpg,BROOD
dataset/train/affix.jpg,AFFIX
dataset/train/prates.jpg,PRATES
dataset/train/Twiggier.jpg,TWIGGIER
dataset/train/NEFARIOUSNESS.jpg,NEFARIOUSNESS
dataset/train/Nonobservance.jpg,NONOBSERVANCE
dataset/train/Equable.jpg,EQUABLE
dataset/train/reconstitute.jpg,RECONSTITUTE
dataset/train/Stipulates.jpg,STIPULATES
dataset/train/Tortilla.jpg,TORTILLA
dataset/train/NI.jpg,NI
dataset/train/readily.jpg,READILY
dataset/train/oriental.jpg,ORIENTAL
dataset/train/deimos.jpg,DEIMOS
dataset/train/demean.jpg,DEMEAN
dataset/train/AFFLUENCE.jpg,AFFLUENCE
dataset/train/Scalloping.jpg,SCALLOPING
dataset/train/Arthropods.jpg,ARTHROPODS
dataset/train/UNPEOPLE.jpg,UNPEOPLE
dataset/train/Classic.jpg,CLASSIC
dataset/train/plenary.jpg,PLENARY
dataset/train/Boob.jpg,BOOB
dataset/train/RANGER.jpg,RANGER
dataset/train/deliciously.jpg,DELICIOUSLY
dataset/train/anaheim.jpg,ANAHEIM
dataset/train/Bonhomie.jpg,BONHOMIE
dataset/train/OBTAINMENT.jpg,OBTAINMENT
dataset/train/bolshoi.jpg,BOLSHOI
dataset/train/Juridically.jpg,JURIDICALLY
dataset/train/DISTILL.jpg,DISTILL
dataset/train/auricular.jpg,AURICULAR
dataset/train/psychiatry.jpg,PSYCHIATRY
dataset/train/insentience.jpg,INSENTIENCE
dataset/train/Consultations.jpg,CONSULTATIONS
dataset/train/HAPPY.jpg,HAPPY
dataset/train/glide.jpg,GLIDE
dataset/train/MATRIMONY.jpg,MATRIMONY
dataset/train/Plaits.jpg,PLAITS
dataset/train/Vulcanize.jpg,VULCANIZE
dataset/train/CARNIES.jpg,CARNIES
dataset/train/VITRIOL.jpg,VITRIOL
dataset/train/Phoenix.jpg,PHOENIX
dataset/train/subdividing.jpg,SUBDIVIDING
dataset/train/shrive.jpg,SHRIVE
dataset/train/precocious.jpg,PRECOCIOUS
dataset/train/CHEWS.jpg,CHEWS
dataset/train/Davits.jpg,DAVITS
dataset/train/RETRIEVAL.jpg,RETRIEVAL
dataset/train/Pershing.jpg,PERSHING
dataset/train/Beetles.jpg,BEETLES
dataset/train/READINESS.jpg,READINESS
dataset/train/Disinheritance.jpg,DISINHERITANCE
dataset/train/cephalic.jpg,CEPHALIC
dataset/train/Wannest.jpg,WANNEST
dataset/train/demeaned.jpg,DEMEANED
dataset/train/NKRUMAH.jpg,NKRUMAH
dataset/train/quicksand.jpg,QUICKSAND
dataset/train/contemplating.jpg,CONTEMPLATING
dataset/train/OMITTED.jpg,OMITTED
dataset/train/josef.jpg,JOSEF
dataset/train/Memberconnection.jpg,MEMBERCONNECTION
dataset/train/COWBOYS.jpg,COWBOYS
dataset/train/Understudies.jpg,UNDERSTUDIES
dataset/train/Nicholson.jpg,NICHOLSON
dataset/train/dimmer.jpg,DIMMER
dataset/train/diplomats.jpg,DIPLOMATS
dataset/train/Gangs.jpg,GANGS
dataset/train/CARROT.jpg,CARROT
dataset/train/burritozilla.jpg,BURRITOZILLA
dataset/train/Sleepiest.jpg,SLEEPIEST
dataset/train/sanctions.jpg,SANCTIONS
dataset/train/yarmulkes.jpg,YARMULKES
dataset/train/Quaver.jpg,QUAVER
dataset/train/Misguided.jpg,MISGUIDED
dataset/train/PETIOLE.jpg,PETIOLE
dataset/train/moms.jpg,MOMS
dataset/train/Dented.jpg,DENTED
dataset/train/CONSUMING.jpg,CONSUMING
dataset/train/Stets.jpg,STETS
dataset/train/Portending.jpg,PORTENDING
dataset/train/shallower.jpg,SHALLOWER
dataset/train/TONTO.jpg,TONTO
dataset/train/Sacrament.jpg,SACRAMENT
dataset/train/ruthenium.jpg,RUTHENIUM
dataset/train/INMATE.jpg,INMATE
dataset/train/EXAMINING.jpg,EXAMINING
dataset/train/videlicet.jpg,VIDELICET
dataset/train/pinwheel.jpg,PINWHEEL
dataset/train/WORKHORSE.jpg,WORKHORSE
dataset/train/scrambles.jpg,SCRAMBLES
dataset/train/prokofiev.jpg,PROKOFIEV
dataset/train/disingenuously.jpg,DISINGENUOUSLY
dataset/train/NUTCRACKERS.jpg,NUTCRACKERS
dataset/train/OKRAS.jpg,OKRAS
dataset/train/SPLOSHING.jpg,SPLOSHING
dataset/train/Monopolizing.jpg,MONOPOLIZING
dataset/train/Baddies.jpg,BADDIES
dataset/train/preparatory.jpg,PREPARATORY
dataset/train/Lards.jpg,LARDS
dataset/train/AHRIMAN.jpg,AHRIMAN
dataset/train/Aggressive.jpg,AGGRESSIVE
dataset/train/Marquis.jpg,MARQUIS
dataset/train/INDIGNITIES.jpg,INDIGNITIES
dataset/train/Abates.jpg,ABATES
dataset/train/Airmails.jpg,AIRMAILS
dataset/train/actually.jpg,ACTUALLY
dataset/train/badmouth.jpg,BADMOUTH
dataset/train/inversely.jpg,INVERSELY
dataset/train/lewinsky.jpg,LEWINSKY
dataset/train/bloodstreams.jpg,BLOODSTREAMS
dataset/train/NERVES.jpg,NERVES
dataset/train/overnights.jpg,OVERNIGHTS
dataset/train/reshipment.jpg,RESHIPMENT
dataset/train/RIGGS.jpg,RIGGS
dataset/train/smear.jpg,SMEAR
dataset/train/CLAPPERBOARDS.jpg,CLAPPERBOARDS
dataset/train/lionizing.jpg,LIONIZING
dataset/train/Faithless.jpg,FAITHLESS
dataset/train/HARVESTED.jpg,HARVESTED
dataset/train/felicia.jpg,FELICIA
dataset/train/asses.jpg,ASSES
dataset/train/matthew.jpg,MATTHEW
dataset/train/CAMPGROUND.jpg,CAMPGROUND
dataset/train/Ceramists.jpg,CERAMISTS
dataset/train/ASTRONAUTICAL.jpg,ASTRONAUTICAL
dataset/train/MEDICARE.jpg,MEDICARE
dataset/train/prefaces.jpg,PREFACES
dataset/train/PSEUDS.jpg,PSEUDS
dataset/train/INTERROGATIVELY.jpg,INTERROGATIVELY
dataset/train/GEARED.jpg,GEARED
dataset/train/SUTHERLAND.jpg,SUTHERLAND
dataset/train/SUMMATION.jpg,SUMMATION
dataset/train/Bangle.jpg,BANGLE
dataset/train/Irrigate.jpg,IRRIGATE
dataset/train/GILDING.jpg,GILDING
dataset/train/hiking.jpg,HIKING
dataset/train/MISTILY.jpg,MISTILY
dataset/train/polygons.jpg,POLYGONS
dataset/train/PARTYING.jpg,PARTYING
dataset/train/Maitreya.jpg,MAITREYA
dataset/train/SQUARELY.jpg,SQUARELY
dataset/train/tacks.jpg,TACKS
dataset/train/Brilliancy.jpg,BRILLIANCY
dataset/train/Grubber.jpg,GRUBBER
dataset/train/WOZZECK.jpg,WOZZECK
dataset/train/GOALIE.jpg,GOALIE
dataset/train/UNFORMULATED.jpg,UNFORMULATED
dataset/train/KNOCKED.jpg,KNOCKED
dataset/train/Undervaluing.jpg,UNDERVALUING
dataset/train/SKIRMISHERS.jpg,SKIRMISHERS
dataset/train/disparagingly.jpg,DISPARAGINGLY
